type,name,res_id,src,value,fuzzy
field,"ekd.balances.account.year,credit_03",0,Credit Turnover 03,,0
field,"ekd.balances.account.year,credit_04",0,Credit Turnover 04,,0
field,"ekd.balances.account.year,credit_05",0,Credit Turnover 05,,0
field,"ekd.balances.account.year,credit_06",0,Credit Turnover 06,,0
field,"ekd.balances.account.year,credit_07",0,Credit Turnover 07,,0
field,"ekd.balances.account.year,credit_08",0,Credit Turnover 08,,0
field,"ekd.balances.account.year,credit_09",0,Credit Turnover 09,,0
field,"ekd.balances.account.year,credit_10",0,Credit Turnover 10,,0
field,"ekd.balances.account.year,credit_11",0,Credit Turnover 11,,0
field,"ekd.balances.account.year,credit_12",0,Credit Turnover 12,,0
field,"ekd.balances.account.year,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.account.year,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.account.year,debit",0,Debit Turnover,Приход,0
field,"ekd.balances.account.year,debit_01",0,Debit Turnover 01,,0
field,"ekd.balances.account.year,debit_02",0,Debit Turnover 02,,0
field,"ekd.balances.account.year,debit_03",0,Debit Turnover 03,,0
field,"ekd.balances.account.year,debit_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.account.year,debit_05",0,Debit Turnover 05,,0
field,"ekd.balances.account.year,debit_06",0,Debit Turnover 06,,0
field,"ekd.balances.account.year,debit_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.account.year,debit_08",0,Debit Turnover 08,,0
field,"ekd.balances.account.year,debit_09",0,Debit Turnover 09,,0
field,"ekd.balances.account.year,debit_10",0,Debit Turnover 10,,0
field,"ekd.balances.account.year,debit_11",0,Debit Turnover 11,,0
field,"ekd.balances.account.year,debit_12",0,Debit Turnover 12,,0
field,"ekd.balances.account.year,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.account.year,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.account.year,fiscalyear",0,Fiscal Year,Финансовый год,0
field,"ekd.balances.account.year,parent",0,ID Parent balance,,0
field,"ekd.balances.account.year,period_start",0,Start Period,Начала периода,0
field,"ekd.balances.account.year,rec_name",0,Name,Наименование,0
field,"ekd.balances.account.year,state",0,State,Статус,0
field,"ekd.balances.account.year,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.account.year,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.analytic,account",0,Account,Счет,0
field,"ekd.balances.analytic,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.analytic,account_type",0,Type Account,Подтип счета,0
field,"ekd.balances.analytic,active",0,Active,Активный,0
field,"ekd.balances.analytic,amount",0,account,Корневой счет аналитики,0
field,"ekd.balances.analytic,amount_period",0,Balances and Turnover  Analytic (Current Period),,0
field,"ekd.balances.analytic,amount_periods",0,Balances and Turnover Analytic (Full),,0
field,"ekd.balances.analytic,analytic",0,Analityc account,Аналитический счет,0
field,"ekd.balances.analytic,balance",0,Start Balance,"Остаток 
 на начало",0
field,"ekd.balances.analytic,balance_end",0,End Balance,Остаток на конец,0
field,"ekd.balances.analytic,balance_qty",0,Start Quantity,,0
field,"ekd.balances.analytic,balance_qty_end",0,End Quantity,,0
field,"ekd.balances.analytic,balance_quantity",0,Start Quantity,,0
field,"ekd.balances.analytic,childs",0,Children,Подчиненый,0
field,"ekd.balances.analytic,company",0,Company,Учет.орг.,0
field,"ekd.balances.analytic,credit",0,Credit Turnover,Расход ТМЦ,0
field,"ekd.balances.analytic,credit_qty",0,Quantity Expense,Кол-во расход,0
field,"ekd.balances.analytic,ct_line",0,Ref entry credit lines,Проводки по кредиту счета,0
field,"ekd.balances.analytic,curr_period",0,Balances and Turnover  Analytic (Current Period),,0
field,"ekd.balances.analytic,currency",0,Currency account,Валюта счета,0
field,"ekd.balances.analytic,currency_digits",0,Currency Digits,Кол-во десятичных знаков,0
field,"ekd.balances.analytic,debit",0,Debit Turnover,Приход,0
field,"ekd.balances.analytic,debit_qty",0,Quantity Income,Кол-во приход,0
field,"ekd.balances.analytic,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic,dt_line",0,Ref entry debit lines,Проводки по дебету счета,0
field,"ekd.balances.analytic,last_period",0,Balances and Turnover  Analytic (Last Period),,0
field,"ekd.balances.analytic,level",0,Level analityc,Уровень аналитики,0
field,"ekd.balances.analytic,lines",0,Entryes,Проводки,0
field,"ekd.balances.analytic,model",0,Model,Шаблон,0
field,"ekd.balances.analytic,model_id",0,Model ID,ИД Шаблона,0
field,"ekd.balances.analytic,model_name",0,Model,Шаблон,0
field,"ekd.balances.analytic,model_ref",0,Analytic,Ссылка,0
field,"ekd.balances.analytic,name_model",0,Name Analytic Account,Наименование аналитического счета,0
field,"ekd.balances.analytic,name_ref",0,Name Analytic Account,Наименование аналитического счета,0
field,"ekd.balances.analytic,parent",0,Parent Analytic,Вышестоящий уровень,0
field,"ekd.balances.analytic,period",0,Balances and Turnover Product(Current FiscalYear),Период,0
field,"ekd.balances.analytic,periods",0,Balances and Turnover Product (Full),,0
field,"ekd.balances.analytic,product",0,Balances and Turnover Product(Current FiscalYear),Период,0
field,"ekd.balances.analytic,products",0,Balances and Turnover Product (Full),,0
field,"ekd.balances.analytic,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic,state",0,State,Состояние,0
field,"ekd.balances.analytic,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.analytic,turnover_credit",0,Entryies,,0
field,"ekd.balances.analytic,turnover_debit",0,Entryies,,0
field,"ekd.balances.analytic,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.analytic,unit_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.amount,account",0,Analytic Account,Статья,0
field,"ekd.balances.analytic.amount,active",0,Active,Действующий,0
field,"ekd.balances.analytic.amount,balance",0,Debit Start,"Остаток по дт 
на начало пер.",0
field,"ekd.balances.analytic.amount,balance_quantity",0,Debit Start,"Остаток по дт 
на начало пер.",0
field,"ekd.balances.analytic.amount,credit_01",0,Credit Turnover 01,,0
field,"ekd.balances.analytic.amount,credit_02",0,Credit Turnover 02,,0
field,"ekd.balances.analytic.amount,credit_03",0,Credit Turnover 03,,0
field,"ekd.balances.analytic.amount,credit_04",0,Credit Turnover 04,,0
field,"ekd.balances.analytic.amount,credit_05",0,Credit Turnover 05,,0
field,"ekd.balances.analytic.amount,credit_06",0,Credit Turnover 06,,0
field,"ekd.balances.analytic.amount,credit_07",0,Credit Turnover 07,,0
field,"ekd.balances.analytic.amount,credit_08",0,Credit Turnover 08,,0
field,"ekd.balances.analytic.amount,credit_09",0,Credit Turnover 09,,0
field,"ekd.balances.analytic.amount,credit_10",0,Credit Turnover 10,,0
field,"ekd.balances.analytic.amount,credit_11",0,Credit Turnover 11,,0
field,"ekd.balances.analytic.amount,credit_12",0,Credit Turnover 12,,0
field,"ekd.balances.analytic.amount,credit_quantity_01",0,Credit Turnover 01,,0
field,"ekd.balances.analytic.amount,credit_quantity_02",0,Credit Turnover 02,,0
field,"ekd.balances.analytic.amount,credit_quantity_03",0,Credit Turnover 03,,0
field,"ekd.balances.analytic.amount,credit_quantity_04",0,Credit Turnover 04,,0
field,"ekd.balances.analytic.amount,credit_quantity_05",0,Credit Turnover 05,,0
field,"ekd.balances.analytic.amount,credit_quantity_06",0,Credit Turnover 06,,0
field,"ekd.balances.analytic.amount,credit_quantity_07",0,Credit Turnover 07,,0
field,"ekd.balances.analytic.amount,credit_quantity_08",0,Credit Turnover 08,,0
field,"ekd.balances.analytic.amount,credit_quantity_09",0,Credit Turnover 09,,0
field,"ekd.balances.analytic.amount,credit_quantity_10",0,Credit Turnover 10,,0
field,"ekd.balances.analytic.amount,credit_quantity_11",0,Credit Turnover 11,,0
field,"ekd.balances.analytic.amount,credit_quantity_12",0,Credit Turnover 12,,0
field,"ekd.balances.analytic.amount,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.amount,debit_01",0,Debit Turnover 01,,0
field,"ekd.balances.analytic.amount,debit_02",0,Debit Turnover 02,,0
field,"ekd.balances.analytic.amount,debit_03",0,Debit Turnover 03,,0
field,"ekd.balances.analytic.amount,debit_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.analytic.amount,debit_05",0,Debit Turnover 05,,0
field,"ekd.balances.analytic.amount,debit_06",0,Debit Turnover 06,,0
field,"ekd.balances.analytic.amount,debit_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.analytic.amount,debit_08",0,Debit Turnover 08,,0
field,"ekd.balances.analytic.amount,debit_09",0,Debit Turnover 09,,0
field,"ekd.balances.analytic.amount,debit_10",0,Debit Turnover 10,,0
field,"ekd.balances.analytic.amount,debit_11",0,Debit Turnover 11,,0
field,"ekd.balances.analytic.amount,debit_12",0,Debit Turnover 12,,0
field,"ekd.balances.analytic.amount,debit_quantity_01",0,Debit Turnover 01,,0
field,"ekd.balances.analytic.amount,debit_quantity_02",0,Debit Turnover 02,,0
field,"ekd.balances.analytic.amount,debit_quantity_03",0,Debit Turnover 03,,0
field,"ekd.balances.analytic.amount,debit_quantity_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.analytic.amount,debit_quantity_05",0,Debit Turnover 05,,0
field,"ekd.balances.analytic.amount,debit_quantity_06",0,Debit Turnover 06,,0
field,"ekd.balances.analytic.amount,debit_quantity_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.analytic.amount,debit_quantity_08",0,Debit Turnover 08,,0
field,"ekd.balances.analytic.amount,debit_quantity_09",0,Debit Turnover 09,,0
field,"ekd.balances.analytic.amount,debit_quantity_10",0,Debit Turnover 10,,0
field,"ekd.balances.analytic.amount,debit_quantity_11",0,Debit Turnover 11,,0
field,"ekd.balances.analytic.amount,debit_quantity_12",0,Debit Turnover 12,,0
field,"ekd.balances.analytic.amount,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic.amount,fiscalyear",0,FiscalYear,,0
field,"ekd.balances.analytic.amount,parent",0,ID Parent balance,,0
field,"ekd.balances.analytic.amount,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic.amount,state",0,State,Статус,0
field,"ekd.balances.analytic.amount,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.analytic.amount,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.analytic.amount,unit_price",0,Unit Price,Цена за единицу,0
field,"ekd.balances.analytic.amount,uom",0,UoM,Ед.изм.,0
field,"ekd.balances.analytic.party,account",0,Account,Счет,0
field,"ekd.balances.analytic.party,active",0,Active,Действующий,0
field,"ekd.balances.analytic.party,amount",0,account,Корневой счет аналитики,0
field,"ekd.balances.analytic.party,amounts",0,Balances and Turnover (Full),,0
field,"ekd.balances.analytic.party,balance",0,Start Balance,"Остаток 
 на начало",0
field,"ekd.balances.analytic.party,balance_end",0,End Balance,"Остаток 
 на конец периода",0
field,"ekd.balances.analytic.party,childs",0,Children,Подчиненый,0
field,"ekd.balances.analytic.party,credit",0,Credit Turnover,Расход ТМЦ,0
field,"ekd.balances.analytic.party,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.party,debit",0,Debit Turnover,Приход,0
field,"ekd.balances.analytic.party,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic.party,level",0,Level analityc,Уровень аналитики,0
field,"ekd.balances.analytic.party,model_ref",0,Analytic,Ссылка,0
field,"ekd.balances.analytic.party,name_model",0,Name Analytic Account,Наименование аналитического счета,0
field,"ekd.balances.analytic.party,name_ref",0,Name Analytic Account,Наименование аналитического счета,0
field,"ekd.balances.analytic.party,parent",0,Parent Analytic,Вышестоящий уровень,0
field,"ekd.balances.analytic.party,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic.party,state",0,State,Статус,0
field,"ekd.balances.analytic.party,turnover_credit",0,Entryies,,0
field,"ekd.balances.analytic.party,turnover_debit",0,Entryies,,0
field,"ekd.balances.analytic.party,unit_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.party.amount,account",0,Analytic Account,Статья,0
field,"ekd.balances.analytic.party.amount,active",0,Active,Действующий,0
field,"ekd.balances.analytic.party.amount,balance",0,Debit Start,"Остаток по дт 
на начало пер.",0
field,"ekd.balances.analytic.party.amount,credit_01",0,Credit Turnover 01,,0
field,"ekd.balances.analytic.party.amount,credit_02",0,Credit Turnover 02,,0
field,"ekd.balances.analytic.party.amount,credit_03",0,Credit Turnover 03,,0
field,"ekd.balances.analytic.party.amount,credit_04",0,Credit Turnover 04,,0
field,"ekd.balances.analytic.party.amount,credit_05",0,Credit Turnover 05,,0
field,"ekd.balances.analytic.party.amount,credit_06",0,Credit Turnover 06,,0
field,"ekd.balances.analytic.party.amount,credit_07",0,Credit Turnover 07,,0
field,"ekd.balances.analytic.party.amount,credit_08",0,Credit Turnover 08,,0
field,"ekd.balances.analytic.party.amount,credit_09",0,Credit Turnover 09,,0
field,"ekd.balances.analytic.party.amount,credit_10",0,Credit Turnover 10,,0
field,"ekd.balances.analytic.party.amount,credit_11",0,Credit Turnover 11,,0
field,"ekd.balances.analytic.party.amount,credit_12",0,Credit Turnover 12,,0
field,"ekd.balances.analytic.party.amount,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.analytic.party.amount,debit_01",0,Debit Turnover 01,,0
field,"ekd.balances.analytic.party.amount,debit_02",0,Debit Turnover 02,,0
field,"ekd.balances.analytic.party.amount,debit_03",0,Debit Turnover 03,,0
field,"ekd.balances.analytic.party.amount,debit_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.analytic.party.amount,debit_05",0,Debit Turnover 05,,0
field,"ekd.balances.analytic.party.amount,debit_06",0,Debit Turnover 06,,0
field,"ekd.balances.analytic.party.amount,debit_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.analytic.party.amount,debit_08",0,Debit Turnover 08,,0
field,"ekd.balances.analytic.party.amount,debit_09",0,Debit Turnover 09,,0
field,"ekd.balances.analytic.party.amount,debit_10",0,Debit Turnover 10,,0
field,"ekd.balances.analytic.party.amount,debit_11",0,Debit Turnover 11,,0
field,"ekd.balances.analytic.party.amount,debit_12",0,Debit Turnover 12,,0
field,"ekd.balances.analytic.party.amount,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic.party.amount,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.analytic.party.amount,fiscalyear",0,FiscalYear,,0
field,"ekd.balances.analytic.party.amount,lines",0,Entryes,Проводки,0
field,"ekd.balances.analytic.party.amount,parent",0,ID Parent balance,,0
field,"ekd.balances.analytic.party.amount,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic.party.amount,state",0,State,Статус,0
field,"ekd.balances.analytic.party.amount,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.analytic.period,account",0,Analytic Account,Статья,0
field,"ekd.balances.analytic.period,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.analytic.period,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.analytic.period,active",0,Active,Действующий,0
field,"ekd.balances.analytic.period,balance",0,Start Balance,"Остаток 
 на начало",0
field,"ekd.balances.analytic.period,balance_end",0,End Balance,"Остаток 
 на конец периода",0
field,"ekd.balances.analytic.period,balance_quantity",0,Start Quantity,,0
field,"ekd.balances.analytic.period,balance_quantity_end",0,End Balance,"Остаток 
 на конец периода",0
field,"ekd.balances.analytic.period,credit",0,Amount credit turnover,Расход,0
field,"ekd.balances.analytic.period,credit_quantity",0,Quantity expense,,0
field,"ekd.balances.analytic.period,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.analytic.period,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.period,debit",0,Amount debit turnover,Приход,0
field,"ekd.balances.analytic.period,debit_quantity",0,Quantity income,,0
field,"ekd.balances.analytic.period,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic.period,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.analytic.period,parent",0,ID Parent balance,,0
field,"ekd.balances.analytic.period,period",0,Period,Период,0
field,"ekd.balances.analytic.period,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic.period,state",0,State,Статус,0
field,"ekd.balances.analytic.period,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.analytic.period,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.analytic.period,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.analytic.period,uom",0,UoM,Ед.изм.,0
field,"ekd.balances.analytic.year,account",0,Analytic Account,Статья,0
field,"ekd.balances.analytic.year,active",0,Active,Действующий,0
field,"ekd.balances.analytic.year,balance",0,Debit Start,"Остаток по дт 
на начало пер.",0
field,"ekd.balances.analytic.year,balance_quantity",0,Debit Start,"Остаток по дт 
на начало пер.",0
field,"ekd.balances.analytic.year,credit_01",0,Credit Turnover 01,,0
field,"ekd.balances.analytic.year,credit_02",0,Credit Turnover 02,,0
field,"ekd.balances.analytic.year,credit_03",0,Credit Turnover 03,,0
field,"ekd.balances.analytic.year,credit_04",0,Credit Turnover 04,,0
field,"ekd.balances.analytic.year,credit_05",0,Credit Turnover 05,,0
field,"ekd.balances.analytic.year,credit_06",0,Credit Turnover 06,,0
field,"ekd.balances.analytic.year,credit_07",0,Credit Turnover 07,,0
field,"ekd.balances.analytic.year,credit_08",0,Credit Turnover 08,,0
field,"ekd.balances.analytic.year,credit_09",0,Credit Turnover 09,,0
field,"ekd.balances.analytic.year,credit_10",0,Credit Turnover 10,,0
field,"ekd.balances.analytic.year,credit_11",0,Credit Turnover 11,,0
field,"ekd.balances.analytic.year,credit_12",0,Credit Turnover 12,,0
field,"ekd.balances.analytic.year,credit_quantity_01",0,Credit Turnover 01,,0
field,"ekd.balances.analytic.year,credit_quantity_02",0,Credit Turnover 02,,0
field,"ekd.balances.analytic.year,credit_quantity_03",0,Credit Turnover 03,,0
field,"ekd.balances.analytic.year,credit_quantity_04",0,Credit Turnover 04,,0
field,"ekd.balances.analytic.year,credit_quantity_05",0,Credit Turnover 05,,0
field,"ekd.balances.analytic.year,credit_quantity_06",0,Credit Turnover 06,,0
field,"ekd.balances.analytic.year,credit_quantity_07",0,Credit Turnover 07,,0
field,"ekd.balances.analytic.year,credit_quantity_08",0,Credit Turnover 08,,0
field,"ekd.balances.analytic.year,credit_quantity_09",0,Credit Turnover 09,,0
field,"ekd.balances.analytic.year,credit_quantity_10",0,Credit Turnover 10,,0
field,"ekd.balances.analytic.year,credit_quantity_11",0,Credit Turnover 11,,0
field,"ekd.balances.analytic.year,credit_quantity_12",0,Credit Turnover 12,,0
field,"ekd.balances.analytic.year,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.analytic.year,debit_01",0,Debit Turnover 01,,0
field,"ekd.balances.analytic.year,debit_02",0,Debit Turnover 02,,0
field,"ekd.balances.analytic.year,debit_03",0,Debit Turnover 03,,0
field,"ekd.balances.analytic.year,debit_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.analytic.year,debit_05",0,Debit Turnover 05,,0
field,"ekd.balances.analytic.year,debit_06",0,Debit Turnover 06,,0
field,"ekd.balances.analytic.year,debit_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.analytic.year,debit_08",0,Debit Turnover 08,,0
field,"ekd.balances.analytic.year,debit_09",0,Debit Turnover 09,,0
field,"ekd.balances.analytic.year,debit_10",0,Debit Turnover 10,,0
field,"ekd.balances.analytic.year,debit_11",0,Debit Turnover 11,,0
field,"ekd.balances.analytic.year,debit_12",0,Debit Turnover 12,,0
field,"ekd.balances.analytic.year,debit_quantity_01",0,Debit Turnover 01,,0
field,"ekd.balances.analytic.year,debit_quantity_02",0,Debit Turnover 02,,0
field,"ekd.balances.analytic.year,debit_quantity_03",0,Debit Turnover 03,,0
field,"ekd.balances.analytic.year,debit_quantity_04",0,Debit Turnover 04,Оборот по дебету  за 04,0
field,"ekd.balances.analytic.year,debit_quantity_05",0,Debit Turnover 05,,0
field,"ekd.balances.analytic.year,debit_quantity_06",0,Debit Turnover 06,,0
field,"ekd.balances.analytic.year,debit_quantity_07",0,Debit Turnover 07,Оборот за 07,0
field,"ekd.balances.analytic.year,debit_quantity_08",0,Debit Turnover 08,,0
field,"ekd.balances.analytic.year,debit_quantity_09",0,Debit Turnover 09,,0
field,"ekd.balances.analytic.year,debit_quantity_10",0,Debit Turnover 10,,0
field,"ekd.balances.analytic.year,debit_quantity_11",0,Debit Turnover 11,,0
field,"ekd.balances.analytic.year,debit_quantity_12",0,Debit Turnover 12,,0
field,"ekd.balances.analytic.year,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.analytic.year,fiscalyear",0,FiscalYear,,0
field,"ekd.balances.analytic.year,parent",0,ID Parent balance,,0
field,"ekd.balances.analytic.year,rec_name",0,Name,Наименование,0
field,"ekd.balances.analytic.year,state",0,State,Статус,0
field,"ekd.balances.analytic.year,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.analytic.year,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.analytic.year,unit_price",0,Unit Price,Цена за единицу,0
field,"ekd.balances.analytic.year,uom",0,UoM,Ед.изм.,0
field,"ekd.balances.assets,account",0,Account,Финансовый,0
field,"ekd.balances.assets,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.assets,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.assets,active",0,Active,Действующий,0
field,"ekd.balances.assets,company",0,Company,Учет.орг.,0
field,"ekd.balances.assets,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.assets,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.assets,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.assets,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.assets,employee",0,Employee,Сотрудник,0
field,"ekd.balances.assets,product",0,Product Ref.,ТМЦ,0
field,"ekd.balances.assets,product_uom",0,Unit Ref.,Ед.изм.,0
field,"ekd.balances.assets,rec_name",0,Name,Наименование,0
field,"ekd.balances.assets,state",0,State,Статус,0
field,"ekd.balances.assets,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.assets,unit_price",0,Price input,Цена за ед.,0
field,"ekd.balances.assets.period,account",0,Analytic Account,Статья,0
field,"ekd.balances.assets.period,active",0,Active,Действующий,0
field,"ekd.balances.assets.period,assets",0,Analytic Account,Статья,0
field,"ekd.balances.assets.period,balance",0,Start Balance,"Остаток 
 на начало",0
field,"ekd.balances.assets.period,balance_end",0,End Balance,"Остаток 
 на конец периода",0
field,"ekd.balances.assets.period,credit",0,Amount Expense,Расход ТМЦ,0
field,"ekd.balances.assets.period,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.assets.period,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.assets.period,debit",0,Amount Income,Приход,0
field,"ekd.balances.assets.period,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.assets.period,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.assets.period,parent",0,ID Parent balance,,0
field,"ekd.balances.assets.period,period",0,Period,Период,0
field,"ekd.balances.assets.period,period_state",0,ekd.period,,0
field,"ekd.balances.assets.period,qbalance",0,Start Quantity,,0
field,"ekd.balances.assets.period,qbalance_end",0,End Quantity,,0
field,"ekd.balances.assets.period,qcredit",0,Quantity Expense,Кол-во расход,0
field,"ekd.balances.assets.period,qdebit",0,Quantity Income,Кол-во приход,0
field,"ekd.balances.assets.period,rec_name",0,Name,Наименование,0
field,"ekd.balances.assets.period,state",0,State,Статус,0
field,"ekd.balances.assets.period,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.assets.period,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.assets.period,uom",0,UoM,Ед.изм.,0
field,"ekd.balances.finance,account",0,Account,Счет,0
field,"ekd.balances.finance,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.finance,account_kind_analytic",0,Kind Account Analytic,Тип счета,0
field,"ekd.balances.finance,account_type",0,Type Account,Подтип счета,0
field,"ekd.balances.finance,active",0,Active,Действующий,0
field,"ekd.balances.finance,balance",0,Balances start period,"Остаток 
на начало",0
field,"ekd.balances.finance,balance_end",0,End Balance,Остаток на конец,0
field,"ekd.balances.finance,company",0,Company,Учет.орг.,0
field,"ekd.balances.finance,credit",0,Amount credit turnover,Расход,0
field,"ekd.balances.finance,ct_line",0,Ref entry credit lines,Проводки по кредиту счета,0
field,"ekd.balances.finance,currency",0,Currency account,Валюта счета,0
field,"ekd.balances.finance,currency_digits",0,Currency Digits,Кол-во десятичных знаков,0
field,"ekd.balances.finance,date",0,Date operation,Учетная дата,0
field,"ekd.balances.finance,date_balance",0,Date Balance,Учетная дата,0
field,"ekd.balances.finance,debit",0,Amount debit turnover,Приход,0
field,"ekd.balances.finance,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.finance,documents_bank",0,Document,Документ,0
field,"ekd.balances.finance,documents_cash",0,Document,Документ,0
field,"ekd.balances.finance,documents_cash_fnc",0,Document,Документ,0
field,"ekd.balances.finance,done_date",0,Done Date,Дата выполнения,0
field,"ekd.balances.finance,dt_line",0,Ref entry debit lines,Проводки по дебету счета,0
field,"ekd.balances.finance,expense",0,Expense,Расход,0
field,"ekd.balances.finance,income",0,Income,Приход,0
field,"ekd.balances.finance,lines",0,Entryes,Проводки,0
field,"ekd.balances.finance,parent",0,ID Parent balance,,0
field,"ekd.balances.finance,period",0,Period,Период,0
field,"ekd.balances.finance,rec_name",0,Name,Наименование,0
field,"ekd.balances.finance,state",0,State,Состояние,0
field,"ekd.balances.finance,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.finance,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.fixed_assets,account",0,Account,Счет,0
field,"ekd.balances.fixed_assets,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.fixed_assets,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.fixed_assets,assets",0,Assets,Активы,0
field,"ekd.balances.fixed_assets,asssets",0,Assets,Активы,0
field,"ekd.balances.fixed_assets,balance",0,Balances start period,"Остаток 
на начало",0
field,"ekd.balances.fixed_assets,company",0,Company,Учет.орг.,0
field,"ekd.balances.fixed_assets,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.fixed_assets,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.fixed_assets,date_expense",0,Date Expense,,0
field,"ekd.balances.fixed_assets,date_income",0,Date Income,,0
field,"ekd.balances.fixed_assets,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.fixed_assets,deprecation",0,Deprecation,,0
field,"ekd.balances.fixed_assets,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.fixed_assets,employee",0,Employee,Сотрудник,0
field,"ekd.balances.fixed_assets,initial_cost",0,Initial cost,,0
field,"ekd.balances.fixed_assets,period_expense",0,Period Expense,,0
field,"ekd.balances.fixed_assets,period_income",0,Period Income,,0
field,"ekd.balances.fixed_assets,product",0,Name,Наименование,0
